code_region;code_departement;id_commune;nom_commune
11;77;77195;FOUJU
11;77;77196;FRESNES SUR MARNE
11;77;77197;FRETOY
11;77;77198;FROMONT
11;77;77199;FUBLAINES
11;77;77200;GARENTREVILLE
11;77;77201;GASTINS
11;77;77202;LA GENEVRAYE
11;77;77203;GERMIGNY L EVEQUE
11;77;77204;GERMIGNY SOUS COULOMBS
11;77;77205;GESVRES LE CHAPITRE
11;77;77206;GIREMOUTIERS
11;77;77207;GIRONVILLE
11;77;77208;GOUAIX
11;77;77209;GOUVERNES
11;77;77210;LA GRANDE PAROISSE
11;77;77211;GRANDPUITS BAILLY CARROIS
11;77;77212;GRAVON
11;77;77213;GREGY SUR YERRE
11;77;77214;GRESSY
11;77;77215;GRETZ ARMAINVILLIERS
11;77;77216;GREZ SUR LOING
11;77;77217;GRISY SUISNES
11;77;77218;GRISY SUR SEINE
11;77;77219;GUERARD
11;77;77220;GUERCHEVILLE
11;77;77221;GUERMANTES
11;77;77222;GUIGNES
11;77;77223;GURCY LE CHATEL
11;77;77224;HAUTEFEUILLE
11;77;77225;LA HAUTE MAISON
11;77;77226;HERICY
11;77;77227;HERME
11;77;77228;HONDEVILLIERS
11;77;77229;LA HOUSSAYE EN BRIE
11;77;77230;ICHY
11;77;77231;ISLES LES MELDEUSES
11;77;77232;ISLES LES VILLENOY
11;77;77233;IVERNY
11;77;77234;JABLINES
11;77;77235;JAIGNES
11;77;77236;JAULNES
11;77;77237;JOSSIGNY
11;77;77238;JOUARRE
11;77;77239;JOUY LE CHATEL
11;77;77240;JOUY SUR MORIN
11;77;77241;JUILLY
11;77;77242;JUTIGNY
11;77;77243;LAGNY SUR MARNE
11;77;77244;LARCHANT
11;77;77245;LAVAL EN BRIE
11;77;77246;LECHELLE
11;77;77247;LESCHEROLLES
11;77;77248;LESCHES
11;77;77249;LESIGNY
11;77;77250;LEUDON EN BRIE
11;77;77251;LIEUSAINT
11;77;77252;LIMOGES FOURCHES
11;77;77253;LISSY
11;77;77254;LIVERDY EN BRIE
11;77;77255;LIVRY SUR SEINE
11;77;77256;LIZINES
11;77;77257;LIZY SUR OURCQ
11;77;77258;LOGNES
11;77;77259;LONGPERRIER
11;77;77260;LONGUEVILLE
11;77;77261;LORREZ LE BOCAGE PREAUX
11;77;77262;LOUAN VILLEGRUIS FONTAINE
11;77;77263;LUISETAINES
11;77;77264;LUMIGNY NESLES ORMEAUX
11;77;77265;LUZANCY
11;77;77266;MACHAULT
11;77;77267;LA MADELEINE SUR LOING
11;77;77268;MAGNY LE HONGRE
11;77;77269;MAINCY
11;77;77270;MAISONCELLES EN BRIE
11;77;77271;MAISONCELLES EN GATINAIS
11;77;77272;MAISON ROUGE
11;77;77273;MARCHEMORET
11;77;77274;MARCILLY
11;77;77275;LES MARETS
11;77;77276;MAREUIL LES MEAUX
11;77;77277;MARLES EN BRIE
11;77;77278;MAROLLES EN BRIE
11;77;77279;MAROLLES SUR SEINE
11;77;77280;MARY SUR MARNE
11;77;77281;MAUPERTHUIS
11;77;77282;MAUREGARD
11;77;77283;MAY EN MULTIEN
11;77;77284;MEAUX
11;77;77285;LE MEE SUR SEINE
11;77;77286;MEIGNEUX
11;77;77287;MEILLERAY
11;77;77288;MELUN
11;77;77289;MELZ SUR SEINE
11;77;77290;MERY SUR MARNE
11;77;77291;LE MESNIL AMELOT
11;77;77292;MESSY
11;77;77293;MISY SUR YONNE
11;77;77294;MITRY MORY
11;77;77295;MOISENAY
11;77;77296;MOISSY CRAMAYEL
11;77;77297;MONDREVILLE
11;77;77298;MONS EN MONTOIS
11;77;77299;MONTARLOT
11;77;77300;MONTCEAUX LES MEAUX
11;77;77301;MONTCEAUX LES PROVINS
11;77;77302;MONTCOURT FROMONVILLE
11;77;77303;MONTDAUPHIN
11;77;77304;MONTENILS
11;77;77305;MONTEREAU FAULT YONNE
11;77;77306;MONTEREAU SUR LE JARD
11;77;77307;MONTEVRAIN
11;77;77308;MONTGE EN GOELE
11;77;77309;MONTHYON
11;77;77310;MONTIGNY LE GUESDIER
11;77;77311;MONTIGNY LENCOUP
11;77;77312;MONTIGNY SUR LOING
11;77;77313;MONTMACHOUX
11;77;77314;MONTOLIVET
11;77;77315;MONTRY
11;77;77316;MORET SUR LOING
11;77;77317;MORMANT
11;77;77318;MORTCERF
11;77;77319;MORTERY
11;77;77320;MOUROUX
11;77;77321;MOUSSEAUX LES BRAY
11;77;77322;MOUSSY LE NEUF
11;77;77323;MOUSSY LE VIEUX
11;77;77324;MOUTILS
11;77;77325;MOUY SUR SEINE
11;77;77326;NANDY
11;77;77327;NANGIS
11;77;77328;NANTEAU SUR ESSONNE
11;77;77329;NANTEAU SUR LUNAIN
11;77;77330;NANTEUIL LES MEAUX
11;77;77331;NANTEUIL SUR MARNE
11;77;77332;NANTOUILLET
11;77;77333;NEMOURS
11;77;77334;NESLES LA GILBERDE
11;77;77335;CHAUCONIN NEUFMONTIERS
11;77;77336;NEUFMOUTIERS EN BRIE
11;77;77337;NOISIEL
11;77;77338;NOISY RUDIGNON
11;77;77339;NOISY SUR ECOLE
11;77;77340;NONVILLE
11;77;77341;NOYEN SUR SEINE
11;77;77342;OBSONVILLE
11;77;77343;OCQUERRE
11;77;77344;OISSERY
11;77;77345;ORLY SUR MORIN
11;77;77346;ORMEAUX
11;77;77347;LES ORMES SUR VOULZIE
11;77;77348;ORMESSON
11;77;77349;OTHIS
11;77;77350;OZOIR LA FERRIERE
11;77;77351;OZOUER LE REPOS
11;77;77352;OZOUER LE VOULGIS
11;77;77353;PALEY
11;77;77354;PAMFOU
11;77;77355;PAROY
11;77;77356;PASSY SUR SEINE
11;77;77357;PECY
11;77;77358;PENCHARD
11;77;77359;PERTHES
11;77;77360;PEZARCHES
11;77;77361;PIERRE LEVEE
11;77;77362;PIERRELEZ
11;77;77363;LE PIN
11;77;77364;LE PLESSIS AUX BOIS
11;77;77365;LE PLESSIS FEU AUSSOUX
11;77;77366;LE PLESSIS L EVEQUE
11;77;77367;LE PLESSIS PLACY
11;77;77368;POIGNY
11;77;77369;POINCY
11;77;77370;POLIGNY
11;77;77371;POMMEUSE
11;77;77372;POMPONNE
11;77;77373;PONTAULT COMBAULT
11;77;77374;PONTCARRE
11;77;77375;PREAUX
11;77;77376;PRECY SUR MARNE
11;77;77377;PRESLES EN BRIE
11;77;77378;PRINGY
11;77;77379;PROVINS
11;77;77380;PUISIEUX
11;77;77381;QUIERS
11;77;77382;QUINCY VOISINS
11;77;77383;RAMPILLON
11;77;77384;REAU
11;77;77385;REBAIS
11;77;77386;RECLOSES
11;77;77387;REMAUVILLE
11;77;77388;REUIL EN BRIE
11;77;77389;LA ROCHETTE
11;77;77390;ROISSY EN BRIE
11;77;77391;ROUILLY
11;77;77392;ROUVRES
11;77;77393;ROZAY EN BRIE
11;77;77394;RUBELLES
11;77;77395;RUMONT
11;77;77396;RUPEREUX
11;77;77397;SAACY SUR MARNE
11;77;77398;SABLONNIERES
11;77;77399;ST ANGE LE VIEL
11;77;77400;ST AUGUSTIN
11;77;77401;STE AULDE
11;77;77402;ST BARTHELEMY
11;77;77403;ST BRICE
11;77;77404;STE COLOMBE
11;77;77405;ST CYR SUR MORIN
11;77;77406;ST DENIS LES REBAIS
11;77;77407;ST FARGEAU PONTHIERRY
11;77;77408;ST FIACRE
11;77;77409;ST GERMAIN LAVAL
11;77;77410;ST GERMAIN LAXIS
11;77;77411;ST GERMAIN SOUS DOUE
11;77;77412;ST GERMAIN SUR ECOLE
11;77;77413;ST GERMAIN SUR MORIN
11;77;77414;ST HILLIERS
11;77;77415;ST JEAN LES DEUX JUMEAUX
11;77;77416;ST JUST EN BRIE
11;77;77417;ST LEGER
11;77;77418;ST LOUP DE NAUD
11;77;77419;ST MAMMES
11;77;77420;ST MARD
11;77;77421;ST MARS VIEUX MAISONS
11;77;77422;ST MARTIN CHENNETRON
11;77;77423;ST MARTIN DES CHAMPS
11;77;77424;ST MARTIN DU BOSCHET
11;77;77425;ST MARTIN EN BIERE
11;77;77426;ST MERY
11;77;77427;ST MESMES
11;77;77428;ST OUEN EN BRIE
11;77;77429;ST OUEN SUR MORIN
11;77;77430;ST PATHUS
11;77;77431;ST PIERRE LES NEMOURS
11;77;77432;ST REMY LA VANNE
11;77;77433;SAINTS
11;77;77434;ST SAUVEUR LES BRAY
11;77;77435;ST SAUVEUR SUR ECOLE
11;77;77436;ST SIMEON
11;77;77437;ST SOUPPLETS
11;77;77438;ST THIBAULT DES VIGNES
11;77;77439;SALINS
11;77;77440;SAMMERON
11;77;77441;SAMOIS SUR SEINE
11;77;77442;SAMOREAU
11;77;77443;SANCY
11;77;77444;SANCY LES PROVINS
11;77;77445;SAVIGNY LE TEMPLE
11;77;77446;SAVINS
11;77;77447;SEINE PORT
11;77;77448;SEPT SORTS
11;77;77449;SERRIS
11;77;77450;SERVON
11;77;77451;SIGNY SIGNETS
11;77;77452;SIGY
11;77;77453;SIVRY COURTRY
11;77;77454;SOGNOLLES EN MONTOIS
11;77;77455;SOIGNOLLES EN BRIE
11;77;77456;SOISY BOUY
11;77;77457;SOLERS
11;77;77458;SOUPPES SUR LOING
11;77;77459;SOURDUN
11;77;77460;TANCROU
11;77;77461;THENISY
11;77;77462;THIEUX
11;77;77463;THOMERY
11;77;77464;THORIGNY SUR MARNE
11;77;77465;THOURY FEROTTES
11;77;77466;TIGEAUX
11;77;77467;LA TOMBE
11;77;77468;TORCY
11;77;77469;TOUQUIN
11;77;77470;TOURNAN EN BRIE
11;77;77471;TOUSSON
11;77;77472;LA TRETOIRE
11;77;77473;TREUZY LEVELAY
11;77;77474;TRILBARDOU
11;77;77475;TRILPORT
11;77;77476;TROCY EN MULTIEN
11;77;77477;URY
11;77;77478;USSY SUR MARNE
11;77;77479;VAIRES SUR MARNE
11;77;77480;VALENCE EN BRIE
11;77;77481;VANVILLE
11;77;77482;VARENNES SUR SEINE
11;77;77483;VARREDDES
11;77;77484;VAUCOURTOIS
11;77;77485;LE VAUDOUE
11;77;77486;VAUDOY EN BRIE
11;77;77487;VAUX LE PENIL
11;77;77488;VAUX SOUS COULOMBS
11;77;77489;VAUX SUR LUNAIN
11;77;77490;VENDREST
11;77;77491;VENEUX LES SABLONS
11;77;77492;VERDELOT
11;77;77493;VERNEUIL L ETANG
11;77;77494;VERNOU LA CELLE SUR SEINE
11;77;77495;VERT ST DENIS
11;77;77496;VIEUX CHAMPAGNE
11;77;77497;VIEUX MAISONS
11;77;77498;VIGNELY
11;77;77499;VILBERT
11;77;77500;VILLEBEON
11;77;77501;VILLECERF
11;77;77502;VILLEGAGNON
11;77;77503;VILLEGRUIS
11;77;77504;VILLEMARECHAL
11;77;77505;VILLEMAREUIL
11;77;77506;VILLEMER
11;77;77507;VILLENAUXE LA PETITE
11;77;77508;VILLENEUVE LE COMTE
11;77;77509;VILLENEUVE LES BORDES
11;77;77510;VILLENEUVE ST DENIS
11;77;77511;VILLENEUVE SOUS DAMMARTIN
11;77;77512;VILLENEUVE SUR BELLOT
11;77;77513;VILLENOY
11;77;77514;VILLEPARISIS
11;77;77515;VILLEROY
11;77;77516;VILLE ST JACQUES
11;77;77517;VILLEVAUDE
11;77;77518;VILLIERS EN BIERE
11;77;77519;VILLIERS ST GEORGES
11;77;77520;VILLIERS SOUS GREZ
11;77;77521;VILLIERS SUR MORIN
11;77;77522;VILLIERS SUR SEINE
11;77;77523;VILLUIS
11;77;77524;VIMPELLES
11;77;77525;VINANTES
11;77;77526;VINCY MANOEUVRE
11;77;77527;VOINSLES
11;77;77528;VOISENON
11;77;77529;VOULANGIS
11;77;77530;VOULTON
11;77;77531;VOULX
11;77;77532;VULAINES LES PROVINS
11;77;77533;VULAINES SUR SEINE
11;77;77534;YEBLES
11;78;78001;ABBEVILLE LA RIVIERE
11;78;78002;ABLEIGES
11;78;78003;ABLIS
11;78;78004;ABLON SUR SEINE
11;78;78005;ACHERES
11;78;78006;ADAINVILLE
11;78;78007;AIGREMONT
11;78;78008;AINCOURT
11;78;78009;ALLAINVILLE AUX BOIS
11;78;78010;LES ALLUETS LE ROI
11;78;78011;AMBLEVILLE
11;78;78012;AMENUCOURT
11;78;78013;ANDELU
11;78;78014;ANDILLY
11;78;78015;ANDRESY
11;78;78016;ANGERVILLE
11;78;78017;ANGERVILLIERS
11;78;78018;ARGENTEUIL
11;78;78019;ARNOUVILLE LES GONESSE
11;78;78020;ARNOUVILLE LES MANTES
11;78;78021;ARPAJON
11;78;78022;ARRANCOURT
11;78;78023;ARRONVILLE
11;78;78024;ARTHIES
11;78;78025;ARTHIEUL
11;78;78026;ASNIERES SUR OISE
11;78;78027;ATHIS MONS
11;78;78028;ATTAINVILLE
11;78;78029;AUBERGENVILLE
11;78;78030;AUFFARGIS
11;78;78031;AUFFREVILLE BRASSEUIL
11;78;78032;AULNAY SOUS BOIS
11;78;78033;AULNAY SUR MAULDRE
11;78;78034;AUTEUIL
11;78;78035;AUTHON LA PLAINE
11;78;78036;AUTOUILLET
11;78;78037;AUVERNAUX
11;78;78038;AUVERS ST GEORGES
11;78;78039;AUVERS SUR OISE
11;78;78040;AVERNES
11;78;78041;AVRAINVILLE
11;78;78042;BAILLET EN FRANCE
11;78;78043;BAILLY
11;78;78044;BALLAINVILLIERS
11;78;78045;BALLANCOURT SUR ESSONNE
11;78;78046;BANTHELU
11;78;78047;BAULNE
11;78;78048;BAZAINVILLE
11;78;78049;BAZEMONT
11;78;78050;BAZOCHES SUR GUYONNE
11;78;78051;BEAUCHAMP
11;78;78052;BEAUMONT SUR OISE
11;78;78053;BEHOUST
11;78;78054;LE BELLAY EN VEXIN
11;78;78055;BELLEFONTAINE
11;78;78056;BELLOY EN FRANCE
11;78;78057;BENNECOURT
11;78;78058;BERNES SUR OISE
11;78;78059;BERVILLE
11;78;78060;BESSANCOURT
11;78;78061;BETHEMONT LA FORET
11;78;78062;BEYNES
11;78;78063;BEZONS
11;78;78064;BIEVRES
11;78;78065;BLAMECOURT
11;78;78066;LE BLANC MESNIL
11;78;78067;BLANDY
11;78;78068;BLARU
11;78;78069;BOIGNEVILLE
11;78;78070;BOINVILLE EN MANTOIS
11;78;78071;BOINVILLE LE GAILLARD
11;78;78072;BOINVILLIERS
11;78;78073;BOIS D ARCY
11;78;78074;BOISEMONT
11;78;78075;BOIS HERPIN
11;78;78076;BOISSETS
11;78;78077;LA BOISSIERE ECOLE
11;78;78078;BOISSY L'AILLERIE
11;78;78079;BOISSY LA RIVIERE
11;78;78080;BOISSY LE CUTTE
11;78;78081;BOISSY LE SEC
11;78;78082;BOISSY MAUVOISIN
11;78;78083;BOISSY SAINT LEGER
11;78;78084;BOISSY SANS AVOIR
11;78;78085;BOISSY SOUS ST YON
11;78;78086;BONDOUFLE
11;78;78087;BONNELLES
11;78;78088;BONNEUIL EN FRANCE
11;78;78089;BONNIERES SUR SEINE
11;78;78090;BOUAFLE
11;78;78091;BOUFFEMONT
11;78;78092;BOUGIVAL
11;78;78093;BOULLAY LES TROUX
11;78;78094;BOUQUEVAL
11;78;78095;BOURAY SUR JUINE
11;78;78096;BOURDONNE
11;78;78097;BOUSSY ST ANTOINE
11;78;78098;BOUTERVILLIERS
11;78;78099;BOUTIGNY SUR ESSONNE
11;78;78100;BOUVILLE
11;78;78101;BRAY ET LU
11;78;78102;BREANCON
11;78;78103;BRETIGNY SUR ORGE
11;78;78104;BREUIL BOIS ROBERT
11;78;78105;BREUILLET
11;78;78106;BREUX JOUY
11;78;78107;BREVAL
11;78;78108;LES BREVIAIRES
11;78;78109;BRIERES LES SCELLES
11;78;78110;BRIGNANCOURT
11;78;78111;BRIIS SOUS FORGES
11;78;78112;BROUY
11;78;78113;BRUEIL EN VEXIN
11;78;78114;BRUNOY
11;78;78115;BRUYERES LE CHATEL
11;78;78116;BRUYERES SUR OISE
11;78;78117;BUC
11;78;78118;BUCHELAY
11;78;78119;BUHY
11;78;78120;BULLION
11;78;78121;BUNO BONNEVAUX
11;78;78122;BURES SUR YVETTE
11;78;78123;CARRIERES SOUS POISSY
11;78;78124;CARRIERES SUR SEINE
11;78;78125;LA CELLE LES BORDES
11;78;78126;LA CELLE ST CLOUD
11;78;78127;CERGY
11;78;78128;CERNAY LA VILLE
11;78;78129;CERNY
11;78;78130;CHALO ST MARS
11;78;78131;CHALOU MOULINEUX
11;78;78132;CHAMARANDE
11;78;78133;CHAMBOURCY
11;78;78134;CHAMPAGNE SUR OISE
11;78;78135;CHAMPCUEIL
11;78;78136;CHAMPLAN
11;78;78137;CHAMPMOTTEUX
11;78;78138;CHANTELOUP LES VIGNES
11;78;78139;LA CHAPELLE EN VEXIN
11;78;78140;CHAPET
11;78;78141;CHARMONT
11;78;78142;CHARS
11;78;78143;CHATEAUFORT
11;78;78144;CHATENAY EN FRANCE
11;78;78145;CHATIGNONVILLE
11;78;78146;CHATOU
11;78;78147;CHAUFOUR LES BONNIERES
11;78;78148;CHAUFFOUR LES ETRECHY
11;78;78149;CHAUMONTEL
11;78;78150;CHAUSSY
11;78;78151;CHAUVRY
11;78;78152;CHAVENAY
11;78;78153;CHAVILLE
11;78;78154;CHENNEVIERES LES LOUVRES
11;78;78155;CHENNEVIERES SUR MARNE
11;78;78156;CHEPTAINVILLE
11;78;78157;CHERENCE
11;78;78158;LE CHESNAY
11;78;78159;CHEVANNES
11;78;78160;CHEVREUSE
11;78;78161;CHILLY MAZARIN
11;78;78162;CHOISEL
11;78;78163;CIVRY LA FORET
11;78;78164;CLAIREFONTAINE EN YVELINES
11;78;78165;LES CLAYES SOUS BOIS
11;78;78166;CLERY EN VEXIN
11;78;78167;CLICHY SOUS BOIS
11;78;78168;COIGNIERES
11;78;78169;COMMENY
11;78;78170;CONDECOURT
11;78;78171;CONDE SUR VESGRE
11;78;78172;CONFLANS STE HONORINE
11;78;78173;CONGERVILLE
11;78;78174;CORBEIL ESSONNES
11;78;78175;CORBREUSE
11;78;78176;CORMEILLES EN PARISIS
11;78;78177;CORMEILLES EN VEXIN
11;78;78178;COUBRON
11;78;78179;LE COUDRAY MONTCEAUX
11;78;78180;COURANCES
11;78;78181;COURCELLES SUR VIOSNE
11;78;78182;COURCOURONNES
11;78;78183;COURDIMANCHE
11;78;78184;COURDIMANCHE SUR ESSONNE
11;78;78185;COURGENT
11;78;78186;COURSON MONTELOUP
11;78;78187;CRACHES
11;78;78188;CRAVENT
11;78;78189;CRESPIERES
11;78;78190;CROISSY SUR SEINE
11;78;78191;CROSNE
11;78;78192;DAMMARTIN EN SERVE
11;78;78193;DAMPIERRE EN YVELINES
11;78;78194;DANNEMARIE
11;78;78195;DANNEMOIS
11;78;78196;DAVRON
11;78;78197;DEUIL LA BARRE
11;78;78198;D'HUISON LONGUEVILLE
11;78;78199;DOMONT
11;78;78200;DOURDAN
11;78;78201;DRAVEIL
11;78;78202;DROCOURT
11;78;78203;EAUBONNE
11;78;78204;ECHARCON
11;78;78205;ECOUEN
11;78;78206;ECQUEVILLY
11;78;78207;EGLY
11;78;78208;ELANCOURT
11;78;78209;EMANCE
11;78;78210;ENGHIEN LES BAINS
11;78;78211;ENNERY
11;78;78212;EPIAIS LES LOUVRES
11;78;78213;EPIAIS RHUS
11;78;78214;EPINAY CHAMPLATREUX
11;78;78215;EPINAY SOUS SENART
11;78;78216;EPINAY SUR ORGE
11;78;78217;EPONE
11;78;78218;ERAGNY
11;78;78219;ERMONT
11;78;78220;LES ESSARTS LE ROI
11;78;78221;ESSONNES
11;78;78222;ESTOUCHES
11;78;78223;ETAMPES
11;78;78224;L ETANG LA VILLE
11;78;78225;ETIOLLES
11;78;78226;ETRECHY
11;78;78227;EVECQUEMONT
11;78;78228;EVRY
11;78;78229;EZANVILLE
11;78;78230;LA FALAISE
11;78;78231;FAVRIEUX
11;78;78232;LA FERTE ALAIS
11;78;78233;FEUCHEROLLES
11;78;78234;FLACOURT
11;78;78235;FLEURY MEROGIS
11;78;78236;FLEXANVILLE
11;78;78237;FLINS NEUVE EGLISE
11;78;78238;FLINS SUR SEINE
11;78;78239;FOLLAINVILLE DENNEMONT
11;78;78240;FONTAINE LA RIVIERE
11;78;78241;FONTENAY EN PARISIS
11;78;78242;FONTENAY LE FLEURY
11;78;78243;FONTENAY LES BRIIS
11;78;78244;FONTENAY LE VICOMTE
11;78;78245;FONTENAY MAUVOISIN
11;78;78246;FONTENAY ST PERE
11;78;78247;LA FORET LE ROI
11;78;78248;LA FORET SAINTE CROIX
11;78;78249;FORGES LES BAINS
11;78;78250;FOSSES
11;78;78251;FOURQUEUX
11;78;78252;FRANCONVILLE
11;78;78253;FREMAINVILLE
11;78;78254;FREMECOURT
11;78;78255;FRENEUSE
11;78;78256;FREPILLON
11;78;78257;LA FRETTE SUR SEINE
11;78;78258;FROUVILLE
11;78;78259;GADANCOURT
11;78;78260;GAGNY
11;78;78261;GAILLON SUR MONTCIENT
11;78;78262;GALLUIS
11;78;78263;GAMBAIS
11;78;78264;GAMBAISEUIL
11;78;78265;GARANCIERES
11;78;78266;GARCHES
11;78;78267;GARGENVILLE
11;78;78268;GARGES LES GONESSE
11;78;78269;GAZERAN
11;78;78270;GENAINVILLE
11;78;78271;GENICOURT
11;78;78272;GIF SUR YVETTE
11;78;78273;GIRONVILLE SUR ESSONNE
11;78;78274;GOMETZ LA VILLE
11;78;78275;GOMETZ LE CHATEL
11;78;78276;GOMMECOURT
11;78;78277;GONESSE
11;78;78278;GOUPILLIERES
11;78;78279;GOURNAY SUR MARNE
11;78;78280;GOUSSAINVILLE
11;78;78281;GOUSSONVILLE
11;78;78282;GOUZANGREZ
11;78;78283;GRANDCHAMP
11;78;78284;LES GRANGES LE ROI
11;78;78285;GRESSEY
11;78;78286;GRIGNY
11;78;78287;GRISY LES PLATRES
11;78;78288;GROSLAY
11;78;78289;GROSROUVRE
11;78;78290;GUERNES
11;78;78291;GUERVILLE
11;78;78292;GUIBEVILLE
11;78;78293;GUIGNEVILLE SUR ESSONNE
11;78;78294;GUILLERVAL
11;78;78295;GUIRY EN VEXIN
11;78;78296;GUITRANCOURT
11;78;78297;GUYANCOURT
11;78;78298;HARAVILLIERS
11;78;78299;HARDRICOURT
11;78;78300;HARGEVILLE
11;78;78301;HAUTE ISLE
11;78;78302;LA HAUTEVILLE
11;78;78303;LE HEAULME
11;78;78304;HEDOUVILLE
11;78;78305;HERBEVILLE
11;78;78306;HERBLAY
11;78;78307;HERMERAY
11;78;78308;HEROUVILLE
11;78;78309;HODENT
11;78;78310;HOUDAN
11;78;78311;HOUILLES
11;78;78312;IGNY
11;78;78313;L ISLE ADAM
11;78;78314;ISSOU
11;78;78315;ITTEVILLE
11;78;78316;JAGNY SOUS BOIS
11;78;78317;JAMBVILLE
11;78;78318;JANVILLE SUR JUINE
11;78;78319;JANVRY
11;78;78320;JEUFOSSE
11;78;78321;JOUARS PONTCHARTRAIN
11;78;78322;JOUY EN JOSAS
11;78;78323;JOUY LE MOUTIER
11;78;78324;JOUY MAUVOISIN
11;78;78325;JUMEAUVILLE
11;78;78326;JUVISY SUR ORGE
11;78;78327;JUZIERS
11;78;78328;LABBEVILLE
11;78;78329;LAINVILLE EN VEXIN
11;78;78330;LARDY
11;78;78331;LASSY
11;78;78332;LEUDEVILLE
11;78;78333;LEUVILLE SUR ORGE
11;78;78334;LEVIS ST NOM
11;78;78335;LIMAY
11;78;78336;LIMEIL BREVANNES
11;78;78337;LIMETZ VILLEZ
11;78;78338;LIMOURS
11;78;78339;LINAS
11;78;78340;LISSES
11;78;78341;LIVILLIERS
11;78;78342;LIVRY GARGAN
11;78;78343;LES LOGES EN JOSAS
11;78;78344;LOMMOYE
11;78;78345;LONGJUMEAU
11;78;78346;LONGNES
11;78;78347;LONGPONT SUR ORGE
11;78;78348;LONGUESSE
11;78;78349;LONGVILLIERS
11;78;78350;LOUVECIENNES
11;78;78351;LOUVRES
11;78;78352;LUZARCHES
11;78;78353;MAFFLIERS
11;78;78354;MAGNANVILLE
11;78;78355;MAGNY EN VEXIN
11;78;78356;MAGNY LES HAMEAUX
11;78;78357;MAINCOURT SUR YVETTE
11;78;78358;MAISONS LAFFITTE
11;78;78359;MAISSE
11;78;78360;MANDRES LES ROSES
11;78;78361;MANTES LA JOLIE
11;78;78362;MANTES LA VILLE
11;78;78363;MARCOUSSIS
11;78;78364;MARCQ
11;78;78365;MAREIL EN FRANCE
11;78;78366;MAREIL LE GUYON
11;78;78367;MAREIL MARLY
11;78;78368;MAREIL SUR MAULDRE
11;78;78369;MARGENCY
11;78;78370;MARINES
11;78;78371;MARLY LA VILLE
11;78;78372;MARLY LE ROI
11;78;78373;MARNES LA COQUETTE
11;78;78374;MAROLLES EN BEAUCE
11;78;78375;MAROLLES EN BRIE
11;78;78376;MAROLLES EN HUREPOIX
11;78;78377;MASSY
11;78;78378;MAUCHAMPS
11;78;78379;MAUDETOUR EN VEXIN
11;78;78380;MAULE
11;78;78381;MAULETTE
11;78;78382;MAURECOURT
11;78;78383;MAUREPAS
11;78;78384;MEDAN
11;78;78385;MENERVILLE
11;78;78386;MENNECY
11;78;78387;MENOUVILLE
11;78;78388;MENUCOURT
11;78;78389;MERE
11;78;78390;MEREVILLE
11;78;78391;MERICOURT
11;78;78392;MERIEL
11;78;78393;MEROBERT
11;78;78394;MERY SUR OISE
11;78;78395;LE MESNIL AUBRY
11;78;78396;LE MESNIL LE ROI
11;78;78397;LE MESNIL ST DENIS
11;78;78398;LES MESNULS
11;78;78399;MESPUITS
11;78;78400;MEUDON
11;78;78401;MEULAN EN YVELINES
11;78;78402;MEZIERES SUR SEINE
11;78;78403;MEZY SUR SEINE
11;78;78404;MILLEMONT
11;78;78405;MILLY LA FORET
11;78;78406;MILON LA CHAPELLE
11;78;78407;MITTAINVILLE
11;78;78408;MOIGNY SUR ECOLE
11;78;78409;MOISSELLES
11;78;78410;MOISSON
11;78;78411;LES MOLIERES
11;78;78412;MONDEVILLE
11;78;78413;MONDREVILLE
11;78;78414;MONNERVILLE
11;78;78415;MONTAINVILLE
11;78;78416;MONTALET LE BOIS
11;78;78417;MONTCHAUVET
11;78;78418;MONTESSON
11;78;78419;MONTFERMEIL
11;78;78420;MONTFORT L AMAURY
11;78;78421;MONTGERON
11;78;78422;MONTGEROULT
11;78;78423;MONTIGNY LE BRETONNEUX
11;78;78424;MONTIGNY LES CORMEILLES
11;78;78425;MONTLHERY
11;78;78426;MONTLIGNON
11;78;78427;MONTMAGNY
11;78;78428;MONTMORENCY
11;78;78429;MONTREUIL SUR EPTE
11;78;78430;MONTSOULT
11;78;78431;MORAINVILLIERS
11;78;78432;MORANGIS
11;78;78433;MORIGNY CHAMPIGNY
11;78;78434;MORSANG SUR ORGE
11;78;78435;MORSANG SUR SEINE
11;78;78436;MOURS
11;78;78437;MOUSSEAUX SUR SEINE
11;78;78438;MOUSSY
11;78;78439;MULCENT
11;78;78440;LES MUREAUX
11;78;78441;NAINVILLE LES ROCHES
11;78;78442;NEAUPHLE LE CHATEAU
11;78;78443;NEAUPHLE LE VIEUX
11;78;78444;NEAUPHLETTE
11;78;78445;NERVILLE LA FORET
11;78;78446;NESLES LA VALLEE
11;78;78447;NEUILLY EN VEXIN
11;78;78448;NEUILLY PLAISANCE
11;78;78449;NEUILLY SUR MARNE
11;78;78450;NEUVILLE SUR OISE
11;78;78451;NEZEL
11;78;78452;NOINTEL
11;78;78453;NOISEAU
11;78;78454;NOISY LE GRAND
11;78;78455;NOISY LE ROI
11;78;78456;NOISY SUR OISE
11;78;78457;LA NORVILLE
11;78;78458;NOZAY
11;78;78459;NUCOURT
11;78;78460;OINVILLE SUR MONTCIENT
11;78;78461;OLLAINVILLE
11;78;78462;OMERVILLE
11;78;78463;ONCY SUR ECOLE
11;78;78464;ORCEMONT
11;78;78465;ORGERUS
